Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
H2 pipeline FRM -> ITG2-reversed-2030,H2 pipeline,0.029412917483600597,0.0,inf,True,True
H2 pipeline FRM -> ITI-reversed-2030,H2 pipeline,0.024238249134902322,0.0,inf,True,True
H2 pipeline GBC -> GBD-reversed-2030,H2 pipeline,204.53809408792165,0.0,inf,True,True
H2 pipeline GBC -> GBE-reversed-2030,H2 pipeline,3.1822350534356962,0.0,inf,True,True
H2 pipeline GBC -> GBM-reversed-2030,H2 pipeline,3.164163594135035,0.0,inf,True,True
H2 pipeline GBC -> NO0A-reversed-2030,H2 pipeline,0.007442460561539193,0.0,inf,True,True
H2 pipeline GBD -> GBE-reversed-2030,H2 pipeline,20.17770673214346,0.0,inf,True,True
H2 pipeline GBD -> GBG-reversed-2030,H2 pipeline,71.09851261349169,0.0,inf,True,True
H2 pipeline GBD -> GBL-reversed-2030,H2 pipeline,0.1321982809415681,0.0,inf,True,True
H2 pipeline GBD -> GBM-reversed-2030,H2 pipeline,336.80891685757246,0.0,inf,True,True
H2 pipeline GBE -> GBF-reversed-2030,H2 pipeline,17.266127652363927,0.0,inf,True,True
H2 pipeline GBE -> GBH-reversed-2030,H2 pipeline,0.034233925604710995,0.0,inf,True,True
H2 pipeline GBF -> GBG-reversed-2030,H2 pipeline,0.8436872192860159,0.0,inf,True,True
H2 pipeline GBF -> GBH-reversed-2030,H2 pipeline,0.03518945320498508,0.0,inf,True,True
H2 pipeline GBF -> GBJ-reversed-2030,H2 pipeline,15.11834904635804,0.0,inf,True,True
H2 pipeline GBG -> GBK-reversed-2030,H2 pipeline,70.474213226878,0.0,inf,True,True
H2 pipeline GBG -> GBL-reversed-2030,H2 pipeline,0.6976660532662876,0.0,inf,True,True
H2 pipeline GBH -> GBJ-reversed-2030,H2 pipeline,1.0103002670739976,0.0,inf,True,True
H2 pipeline GBJ -> GBK-reversed-2030,H2 pipeline,5545.93392817214,0.0,inf,True,True
H2 pipeline GBJ -> NL3-reversed-2030,H2 pipeline,353.0606189854038,0.0,inf,True,True
H2 pipeline GBK -> GBL-reversed-2030,H2 pipeline,4.128176233662739,0.0,inf,True,True
H2 pipeline GBL -> GBM-reversed-2030,H2 pipeline,0.016212947606373766,0.0,inf,True,True
H2 pipeline GBL -> IE0-reversed-2030,H2 pipeline,0.7063822733507453,0.0,inf,True,True
H2 pipeline GBM -> GBN-reversed-2030,H2 pipeline,5.397223057316058,0.0,inf,True,True
H2 pipeline GBN -> IE0-reversed-2030,H2 pipeline,1.3792534595489248,0.0,inf,True,True
H2 pipeline GR5 -> ITF-reversed-2030,H2 pipeline,0.005982992130674558,0.0,inf,True,True
H2 pipeline GR5 -> MK0-reversed-2030,H2 pipeline,87.87116294730404,0.0,inf,True,True
H2 pipeline HR -> HU-reversed-2030,H2 pipeline,0.005686328889869948,0.0,inf,True,True
H2 pipeline HR -> RS-reversed-2030,H2 pipeline,0.01048283030254007,0.0,inf,True,True
H2 pipeline HR -> SI0-reversed-2030,H2 pipeline,332.20046817928693,0.0,inf,True,True
H2 pipeline HU -> RO-reversed-2030,H2 pipeline,404.1442532908022,0.0,inf,True,True
H2 pipeline HU -> RS-reversed-2030,H2 pipeline,291.0474732192677,0.0,inf,True,True
H2 pipeline HU -> SI0-reversed-2030,H2 pipeline,0.00411334016403947,0.0,inf,True,True
H2 pipeline HU -> SK0-reversed-2030,H2 pipeline,1006.8336729373586,0.0,inf,True,True
H2 pipeline ITC -> ITH-reversed-2030,H2 pipeline,374.3968746377744,0.0,inf,True,True
H2 pipeline ITC -> ITI-reversed-2030,H2 pipeline,8.01691006655537,0.0,inf,True,True
H2 pipeline ITF -> ME0-reversed-2030,H2 pipeline,0.0048996281592240945,0.0,inf,True,True
H2 pipeline ITG2 -> ITI-reversed-2030,H2 pipeline,4.536901291886662,0.0,inf,True,True
H2 pipeline ITH -> SI0-reversed-2030,H2 pipeline,0.012054048532882033,0.0,inf,True,True
H2 pipeline LT0 -> PL6-reversed-2030,H2 pipeline,0.006623381247956124,0.0,inf,True,True
H2 pipeline LT0 -> SE2-reversed-2030,H2 pipeline,710.3823711431673,0.0,inf,True,True
H2 pipeline ME0 -> RS-reversed-2030,H2 pipeline,0.012070678982725496,0.0,inf,True,True
H2 pipeline ME0 -> XK-reversed-2030,H2 pipeline,0.015992422589845862,0.0,inf,True,True
H2 pipeline MK0 -> RS-reversed-2030,H2 pipeline,93.3508972790466,0.0,inf,True,True
H2 pipeline MK0 -> XK-reversed-2030,H2 pipeline,0.2399928288853269,0.0,inf,True,True
H2 pipeline NL1 -> NO09-reversed-2030,H2 pipeline,0.004530642846815434,0.0,inf,True,True
H2 pipeline NL2 -> NL3-reversed-2030,H2 pipeline,1348.1253169578663,0.0,inf,True,True
H2 pipeline NO02 -> NO08-reversed-2030,H2 pipeline,0.7382965712138264,0.0,inf,True,True
H2 pipeline NO02 -> NO0A-reversed-2030,H2 pipeline,0.008153337153530903,0.0,inf,True,True
H2 pipeline NO06 -> NO07-reversed-2030,H2 pipeline,0.004283629798731351,0.0,inf,True,True
H2 pipeline NO06 -> NO0A-reversed-2030,H2 pipeline,0.009312129544605804,0.0,inf,True,True
H2 pipeline NO06 -> SE3-reversed-2030,H2 pipeline,0.01754116487900384,0.0,inf,True,True
H2 pipeline NO07 -> SE3-reversed-2030,H2 pipeline,0.004156951114840201,0.0,inf,True,True
H2 pipeline NO08 -> NO09-reversed-2030,H2 pipeline,0.015434359680392428,0.0,inf,True,True
H2 pipeline NO08 -> NO0A-reversed-2030,H2 pipeline,0.07941647334856933,0.0,inf,True,True
H2 pipeline NO08 -> SE2-reversed-2030,H2 pipeline,0.011846101817792892,0.0,inf,True,True
H2 pipeline NO08 -> SE3-reversed-2030,H2 pipeline,0.006294508774866965,0.0,inf,True,True
H2 pipeline NO09 -> NO0A-reversed-2030,H2 pipeline,0.03217333008250293,0.0,inf,True,True
H2 pipeline PL2 -> PL5-reversed-2030,H2 pipeline,41.07386937995035,0.0,inf,True,True
H2 pipeline PL2 -> PL7-reversed-2030,H2 pipeline,0.0342671362942685,0.0,inf,True,True
H2 pipeline PL2 -> PL8-reversed-2030,H2 pipeline,0.007807815806560779,0.0,inf,True,True
H2 pipeline PL4 -> PL5-reversed-2030,H2 pipeline,38.745273211250655,0.0,inf,True,True
H2 pipeline PL4 -> PL7-reversed-2030,H2 pipeline,0.14879682359795282,0.0,inf,True,True
H2 pipeline PL4 -> PL9-reversed-2030,H2 pipeline,0.01582535835744172,0.0,inf,True,True
H2 pipeline PL6 -> PL8-reversed-2030,H2 pipeline,1145.9179241963577,0.0,inf,True,True
H2 pipeline PL6 -> SE2-reversed-2030,H2 pipeline,1719.0836683447926,0.0,inf,True,True
H2 pipeline PL7 -> PL8-reversed-2030,H2 pipeline,0.10965182623471349,0.0,inf,True,True
H2 pipeline PL7 -> PL9-reversed-2030,H2 pipeline,0.011426721002590462,0.0,inf,True,True
H2 pipeline PL8 -> SK0-reversed-2030,H2 pipeline,0.005876593229851432,0.0,inf,True,True
H2 pipeline RO -> RS-reversed-2030,H2 pipeline,0.004618343654968463,0.0,inf,True,True
H2 pipeline RS -> XK-reversed-2030,H2 pipeline,2.5311785371608986,0.0,inf,True,True
H2 pipeline SE1 -> SE2-reversed-2030,H2 pipeline,0.02147018574555229,0.0,inf,True,True
H2 pipeline SE1 -> SE3-reversed-2030,H2 pipeline,0.003979552807201938,0.0,inf,True,True
H2 pipeline SE2 -> SE3-reversed-2030,H2 pipeline,0.002230542503033589,0.0,inf,True,True
PCI-10.1.3-reversed-2030,H2 pipeline,11.222453347248178,6261.0,inf,True,True
PCI-10.1.2-reversed-2030,H2 pipeline,0.0497471694029697,7001.0,inf,True,True
PCI-10.4-01-reversed-2030,H2 pipeline,0.005463294223980549,6267.0,inf,True,True
PCI-9.5-01-reversed-2030,H2 pipeline,267.25706365809356,3805.0,inf,True,True
PCI-9.6-01-reversed-2030,H2 pipeline,0.03801055120812066,4003.0,inf,True,True
PCI-9.5-02-reversed-2030,H2 pipeline,27.17710312604703,3805.0,inf,True,True
PCI-9.4-01-reversed-2030,H2 pipeline,0.21260521646249775,3778.0,inf,True,True
PCI-9.5-03-reversed-2030,H2 pipeline,0.09477890827862939,3805.0,inf,True,True
PCI-10.3.1-01-reversed-2030,H2 pipeline,0.0046013147685321915,3424.0,inf,True,True
PCI-10.2.1+1-reversed-2030,H2 pipeline,0.008309800984377624,12262.0,inf,True,True
PCI-10.2.1-reversed-2030,H2 pipeline,2137.233765551231,5995.0,inf,True,True
PCI-10.4-02-reversed-2030,H2 pipeline,1377.8390638727822,6267.0,inf,True,True
PCI-9.4-02-reversed-2030,H2 pipeline,0.08300504336655937,3778.0,inf,True,True
PCI-9.4-03-reversed-2030,H2 pipeline,0.057215947251935254,3778.0,inf,True,True
PCI-9.2.1-reversed-2030,H2 pipeline,0.008144639054627856,507.0,inf,True,True
PCI-9.1.6-01-reversed-2030,H2 pipeline,1.184407881544947,8057.0,inf,True,True
PCI-10.2.2-01-reversed-2030,H2 pipeline,2165.9408223305463,10056.0,inf,True,True
PCI-10.2.2-02-reversed-2030,H2 pipeline,2122.421697223462,10056.0,inf,True,True
PCI-11.2-01-reversed-2030,H2 pipeline,37.78588496829114,8281.0,inf,True,True
PCI-9.1.6+1-01-reversed-2030,H2 pipeline,0.02872064054512444,11835.0,inf,True,True
PCI-11.3-01-reversed-2030,H2 pipeline,0.009510813491676184,20546.0,inf,True,True
PCI-9.7.1+1-reversed-2030,H2 pipeline,0.05861565365772482,3532.0,inf,True,True
PCI-9.9.1-reversed-2030,H2 pipeline,37.944621143713306,10146.0,inf,True,True
PCI-9.6+1-01-reversed-2030,H2 pipeline,0.016354829354800572,5297.0,inf,True,True
PCI-9.25-01-reversed-2030,H2 pipeline,0.00817169063163434,15219.0,inf,True,True
PCI-9.4+1-reversed-2030,H2 pipeline,588.1031717215799,13536.0,inf,True,True
PCI-9.7.3-reversed-2030,H2 pipeline,26.966725814869488,9758.0,inf,True,True
PCI-9.1.6-02-reversed-2030,H2 pipeline,34.289508846902066,8057.0,inf,True,True
PCI-9.1.6+1-02-reversed-2030,H2 pipeline,17.154786601557095,8818.0,inf,True,True
PCI-9.9.2-reversed-2030,H2 pipeline,622.1864825071018,2489.0,inf,True,True
PCI-11.2-02-reversed-2030,H2 pipeline,19.24254925706964,8281.0,inf,True,True
PCI-11.2-03-reversed-2030,H2 pipeline,0.8342186955560328,8281.0,inf,True,True
PCI-9.1.3-01-reversed-2030,H2 pipeline,0.002906327746925998,13429.0,inf,True,True
PCI-9.1.3-02-reversed-2030,H2 pipeline,242.59637496567527,13429.0,inf,True,True
PCI-9.1.3-03-reversed-2030,H2 pipeline,0.5724644439464364,13429.0,inf,True,True
PCI-9.1.3-04-reversed-2030,H2 pipeline,0.011287781450320791,13429.0,inf,True,True
PCI-9.1.3-05-reversed-2030,H2 pipeline,0.016116837362482136,13429.0,inf,True,True
PCI-9.1.2-reversed-2030,H2 pipeline,0.0077794638304935606,3357.0,inf,True,True
PCI-9.1.3-06-reversed-2030,H2 pipeline,0.008378023234182144,13429.0,inf,True,True
PCI-9.1.4-reversed-2030,H2 pipeline,0.004910671841264878,8952.0,inf,True,True
PCI-11.2-04-reversed-2030,H2 pipeline,4.680672752171626,8281.0,inf,True,True
PCI-11.1-01-reversed-2030,H2 pipeline,0.0058986429191702945,18601.0,inf,True,True
PCI-11.2-05-reversed-2030,H2 pipeline,0.017622371082582897,8281.0,inf,True,True
PCI-11.3-02-reversed-2030,H2 pipeline,0.00781920498508638,20546.0,inf,True,True
PCI-11.1-02-reversed-2030,H2 pipeline,0.004067494014352883,18601.0,inf,True,True
PCI-9.3-01-reversed-2030,H2 pipeline,-0.0,5073.0,inf,True,False
PCI-9.1.5-01-reversed-2030,H2 pipeline,0.2663437600464221,8952.0,inf,True,True
PCI-9.1.5-02-reversed-2030,H2 pipeline,0.5232289146047935,8952.0,inf,True,True
PCI-9.3-02-reversed-2030,H2 pipeline,-0.0,5073.0,inf,True,False
PCI-9.1.5-03-reversed-2030,H2 pipeline,198.6793481203077,8952.0,inf,True,True
PCI-10.3.1-02-reversed-2030,H2 pipeline,0.028942891988848335,3424.0,inf,True,True
PCI-10.3.1-03-reversed-2030,H2 pipeline,0.03163061984216592,3424.0,inf,True,True
PCI-10.1.1-01-reversed-2030,H2 pipeline,19.404296625371156,18601.0,inf,True,True
PCI-10.1.1-02-reversed-2030,H2 pipeline,15.994765339691954,18601.0,inf,True,True
PCI-10.1.1-03-reversed-2030,H2 pipeline,0.00597753150271923,18601.0,inf,True,True
PCI-11.2-06-reversed-2030,H2 pipeline,0.8206927009194751,8281.0,inf,True,True
PCI-11.2-07-reversed-2030,H2 pipeline,0.004437062390959856,8281.0,inf,True,True
PCI-9.6-02-reversed-2030,H2 pipeline,2752.8562284881596,4003.0,inf,True,True
PCI-9.6-03-reversed-2030,H2 pipeline,374.9316331867545,4003.0,inf,True,True
PCI-9.6+1-02-reversed-2030,H2 pipeline,0.05532079021029885,13761.0,inf,True,True
PCI-9.25-02-reversed-2030,H2 pipeline,0.005064226348651189,15219.0,inf,True,True
PCI-11.3-03-reversed-2030,H2 pipeline,0.005456348012937198,20546.0,inf,True,True
PCI-11.3-04-reversed-2030,H2 pipeline,0.006774306265515115,20546.0,inf,True,True
PCI-11.3-05-reversed-2030,H2 pipeline,0.009395365630995117,20546.0,inf,True,True
PCI-11.2-08-reversed-2030,H2 pipeline,0.007921538047707387,8281.0,inf,True,True
PCI-11.2-10-reversed-2030,H2 pipeline,0.09943969429502922,8281.0,inf,True,True
PCI-11.2-11-reversed-2030,H2 pipeline,1.2412107782064068,8281.0,inf,True,True
