Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
H2 pipeline ITG2 -> ITI-reversed-2030,H2 pipeline,0.004674079992847515,0.0,inf,True,True
H2 pipeline ITH -> SI0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> PL6-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL1 -> NO09-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL2 -> NL3-reversed-2030,H2 pipeline,0.009863434495702601,0.0,inf,True,True
H2 pipeline NO02 -> NO08-reversed-2030,H2 pipeline,254.62365384654584,0.0,inf,True,True
H2 pipeline NO02 -> NO0A-reversed-2030,H2 pipeline,70.67909929956667,0.0,inf,True,True
H2 pipeline NO06 -> NO07-reversed-2030,H2 pipeline,0.002772594236375398,0.0,inf,True,True
H2 pipeline NO06 -> NO0A-reversed-2030,H2 pipeline,0.0011646488501890282,0.0,inf,True,True
H2 pipeline NO06 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO07 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> NO09-reversed-2030,H2 pipeline,0.007459159181359168,0.0,inf,True,True
H2 pipeline NO08 -> NO0A-reversed-2030,H2 pipeline,0.011447893259337871,0.0,inf,True,True
H2 pipeline NO08 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE3-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO09 -> NO0A-reversed-2030,H2 pipeline,0.0033768750800110083,0.0,inf,True,True
H2 pipeline PL2 -> PL5-reversed-2030,H2 pipeline,2.2856526848873178,0.0,inf,True,True
H2 pipeline PL2 -> PL7-reversed-2030,H2 pipeline,0.7548610671633592,0.0,inf,True,True
H2 pipeline PL2 -> PL8-reversed-2030,H2 pipeline,38.06205916660757,0.0,inf,True,True
H2 pipeline PL4 -> PL5-reversed-2030,H2 pipeline,0.005578951144023342,0.0,inf,True,True
H2 pipeline PL4 -> PL7-reversed-2030,H2 pipeline,0.004067248410911091,0.0,inf,True,True
H2 pipeline PL4 -> PL9-reversed-2030,H2 pipeline,0.0018001549508087377,0.0,inf,True,True
H2 pipeline PL6 -> PL8-reversed-2030,H2 pipeline,0.0015957548458606576,0.0,inf,True,True
H2 pipeline PL6 -> SE2-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL7 -> PL8-reversed-2030,H2 pipeline,0.0028678189390898045,0.0,inf,True,True
H2 pipeline PL7 -> PL9-reversed-2030,H2 pipeline,0.7546739879693046,0.0,inf,True,True
H2 pipeline PL8 -> SK0-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RO -> RS-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RS -> XK-reversed-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline SE1 -> SE2-reversed-2030,H2 pipeline,0.005381158918250832,0.0,inf,True,True
H2 pipeline SE1 -> SE3-reversed-2030,H2 pipeline,0.0009742785600428246,0.0,inf,True,True
H2 pipeline SE2 -> SE3-reversed-2030,H2 pipeline,0.0006965926182848993,0.0,inf,True,True
PCI-10.1.3-reversed,H2 pipeline,6261.0,6261.0,inf,False,True
PCI-10.1.2-reversed,H2 pipeline,7001.0,7001.0,inf,False,True
PCI-10.4-01-reversed,H2 pipeline,6267.0,6267.0,inf,False,True
PCI-9.5-01-reversed,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-9.6-01-reversed,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.5-02-reversed,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-9.4-01-reversed,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.5-03-reversed,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-10.3.1-01-reversed,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.2.1+1-reversed,H2 pipeline,12262.0,12262.0,inf,False,True
PCI-10.2.1-reversed,H2 pipeline,5995.0,5995.0,inf,False,True
PCI-10.4-02-reversed,H2 pipeline,6267.0,6267.0,inf,False,True
PCI-9.4-02-reversed,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.4-03-reversed,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.2.1-reversed,H2 pipeline,507.0,507.0,inf,False,True
PCI-9.1.6-01-reversed,H2 pipeline,8057.0,8057.0,inf,False,True
PCI-10.2.2-01-reversed,H2 pipeline,10056.0,10056.0,inf,False,True
PCI-10.2.2-02-reversed,H2 pipeline,10056.0,10056.0,inf,False,True
PCI-11.2-01-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.1.6+1-01-reversed,H2 pipeline,11835.0,11835.0,inf,False,True
PCI-11.3-01-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-9.7.1+1-reversed,H2 pipeline,3532.0,3532.0,inf,False,True
PCI-9.9.1-reversed,H2 pipeline,10146.0,10146.0,inf,False,True
PCI-9.6+1-01-reversed,H2 pipeline,5297.0,5297.0,inf,False,True
PCI-9.25-01-reversed,H2 pipeline,15219.0,15219.0,inf,False,True
PCI-9.4+1-reversed,H2 pipeline,13536.0,13536.0,inf,False,True
PCI-9.7.3-reversed,H2 pipeline,9758.0,9758.0,inf,False,True
PCI-9.1.6-02-reversed,H2 pipeline,8057.0,8057.0,inf,False,True
PCI-9.1.6+1-02-reversed,H2 pipeline,8818.0,8818.0,inf,False,True
PCI-9.9.2-reversed,H2 pipeline,2489.0,2489.0,inf,False,True
PCI-11.2-02-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-03-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.1.3-01-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-02-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-03-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-04-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-05-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.2-reversed,H2 pipeline,3357.0,3357.0,inf,False,True
PCI-9.1.3-06-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.4-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-11.2-04-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.1-01-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-11.2-05-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.3-02-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.1-02-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-9.3-01-reversed,H2 pipeline,5073.0,5073.0,inf,False,False
PCI-9.1.5-01-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-9.1.5-02-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-9.3-02-reversed,H2 pipeline,5073.0,5073.0,inf,False,False
PCI-9.1.5-03-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-10.3.1-02-reversed,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.3.1-03-reversed,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.1.1-01-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-10.1.1-02-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-10.1.1-03-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-11.2-06-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-07-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.6-02-reversed,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.6-03-reversed,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.6+1-02-reversed,H2 pipeline,13761.0,13761.0,inf,False,True
PCI-9.25-02-reversed,H2 pipeline,15219.0,15219.0,inf,False,True
PCI-11.3-03-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.3-04-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.3-05-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.2-08-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-10-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-11-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
