Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
CO2 pipeline FRB -> FRG-2040,CO2 pipeline,194.59278453356131,194.59278453356131,inf,False,True
CO2 pipeline FRD -> FRE-2040,CO2 pipeline,14.671663292917357,14.671663292917357,inf,False,True
CO2 pipeline FRD -> FRH-2040,CO2 pipeline,144.1538407615087,144.1538407615087,inf,False,True
CO2 pipeline FRD -> GBJ-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRE -> GBJ-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRF -> LU0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRG -> FRH-2040,CO2 pipeline,775.927212921514,775.927212921514,inf,False,True
CO2 pipeline FRG -> FRI-2040,CO2 pipeline,520.9705383752785,520.9705383752785,inf,False,True
CO2 pipeline FRH -> IE0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRK -> ITC-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRL -> ITC-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRM -> ITG2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRM -> ITI-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBC -> GBD-2040,CO2 pipeline,386.2720578740943,386.2720578740943,inf,False,True
CO2 pipeline GBC -> NO0A-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBD -> GBE-2040,CO2 pipeline,151.02272011230465,151.02272011230465,inf,False,True
CO2 pipeline GBF -> GBG-2040,CO2 pipeline,510.5883794314535,510.5883794314535,inf,False,True
CO2 pipeline GBH -> GBJ-2040,CO2 pipeline,2599.9230241841465,2599.9230241841465,inf,False,True
CO2 pipeline GBJ -> GBK-2040,CO2 pipeline,267.7549737658578,267.7549737658578,inf,False,True
CO2 pipeline GBJ -> NL3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBK -> GBL-2040,CO2 pipeline,14.71749686765714,14.71749686765714,inf,False,True
CO2 pipeline GBL -> IE0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBN -> IE0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GR4+1 -> GR5-2040,CO2 pipeline,41.71328504461077,41.71328504461077,inf,False,True
CO2 pipeline GR5 -> ITF-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GR5 -> MK0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HR -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HR -> SI0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> RO-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> SI0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> SK0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ITC -> ITH-2040,CO2 pipeline,444.70903888716447,444.70903888716447,inf,False,True
CO2 pipeline ITF -> ITI-2040,CO2 pipeline,155.05113852668603,155.05113852668603,inf,False,True
CO2 pipeline ITF -> ME0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ITH -> ITI-2040,CO2 pipeline,152.35194113698228,152.35194113698228,inf,False,True
CO2 pipeline ITH -> SI0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> LV0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> PL6-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ME0 -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ME0 -> XK-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline MK0 -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline MK0 -> XK-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NL1 -> NL2-2040,CO2 pipeline,599.9372261444722,599.9372261444722,inf,False,True
CO2 pipeline NL1 -> NO09-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NL2 -> NL3-2040,CO2 pipeline,572.1197998788568,572.1197998788568,inf,False,True
CO2 pipeline NL2 -> NL4-2040,CO2 pipeline,239.5218619124624,239.5218619124624,inf,False,True
CO2 pipeline NO02 -> NO0A-2040,CO2 pipeline,10.61290973614614,10.61290973614614,inf,False,True
CO2 pipeline NO06 -> NO07-2040,CO2 pipeline,284.9655454447602,284.9655454447602,inf,False,True
CO2 pipeline NO06 -> NO0A-2040,CO2 pipeline,357.5986555201661,357.5986555201661,inf,False,True
CO2 pipeline NO06 -> SE3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO07 -> SE3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO08 -> NO0A-2040,CO2 pipeline,226.59446118769702,226.59446118769702,inf,False,True
CO2 pipeline NO08 -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO08 -> SE3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO09 -> NO0A-2040,CO2 pipeline,140.63984858551845,140.63984858551845,inf,False,True
CO2 pipeline PL2 -> PL5-2040,CO2 pipeline,216.94921762898946,216.94921762898946,inf,False,True
CO2 pipeline PL2 -> PL8-2040,CO2 pipeline,39.40974454886912,39.40974454886912,inf,False,True
CO2 pipeline PL4 -> PL5-2040,CO2 pipeline,198.2296628166522,198.2296628166522,inf,False,True
CO2 pipeline PL6 -> PL9-2040,CO2 pipeline,74.41054053076982,74.41054053076982,inf,False,True
CO2 pipeline PL6 -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline PL7 -> PL9-2040,CO2 pipeline,539.7781351605255,539.7781351605255,inf,False,True
CO2 pipeline PL8 -> SK0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline RO -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline RS -> XK-2040,CO2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> GR5-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> ME0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> MK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> XK-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CH0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CZ0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> DE1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> HU-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> SI0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> HR-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> ME0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> FRE-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> GBJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> FRF-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> LU0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> MK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RO-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> DE1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRC-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRF-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRK-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> ITC-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL5-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE7 -> DE9-reversed-2040,H2 pipeline,1284.9260118083464,1284.9260118083464,inf,False,True
H2 pipeline DE8 -> DEF-reversed-2040,H2 pipeline,8342.522512570924,8342.522512570924,inf,False,True
H2 pipeline DE8 -> DK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE9 -> DED-reversed-2040,H2 pipeline,5632.939904072397,5632.939904072397,inf,False,True
H2 pipeline DE9 -> DEE-reversed-2040,H2 pipeline,42.357989565588326,42.357989565588326,inf,False,True
H2 pipeline DE9 -> GBJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> FRF-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> NL2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEB -> LU0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DED -> PL5-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> NO09-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> GBF-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NL1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NO09-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline EE0 -> FI1C-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES1 -> PT1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRI-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES5 -> FRJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES6 -> PT1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE3-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI1D -> NO07-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FR1 -> FRC-reversed-2040,H2 pipeline,3440.3724210069577,3440.3724210069577,inf,False,True
H2 pipeline FR1 -> FRD-reversed-2040,H2 pipeline,5914.642228060096,5914.642228060096,inf,False,True
H2 pipeline FR1 -> FRF-reversed-2040,H2 pipeline,1009.9605185190964,1009.9605185190964,inf,False,True
H2 pipeline FRB -> FRC-reversed-2040,H2 pipeline,5218.4452066197555,5218.4452066197555,inf,False,True
H2 pipeline FRB -> FRG-reversed-2040,H2 pipeline,5220.03997398799,5220.03997398799,inf,False,True
H2 pipeline FRD -> FRH-reversed-2040,H2 pipeline,1823.3865306251396,1823.3865306251396,inf,False,True
H2 pipeline FRD -> GBJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRE -> GBJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRF -> LU0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRG -> FRH-reversed-2040,H2 pipeline,5551.417765620081,5551.417765620081,inf,False,True
H2 pipeline FRG -> FRI-reversed-2040,H2 pipeline,331.3273433860114,331.3273433860114,inf,False,True
H2 pipeline FRH -> IE0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRI -> FRJ-reversed-2040,H2 pipeline,329.2230585733808,329.2230585733808,inf,False,True
H2 pipeline FRJ -> FRL-reversed-2040,H2 pipeline,554.5913206953213,554.5913206953213,inf,False,True
H2 pipeline FRK -> ITC-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRL -> ITC-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITG2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITI-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBC -> GBD-reversed-2040,H2 pipeline,390.909663357401,390.909663357401,inf,False,True
H2 pipeline GBC -> GBE-reversed-2040,H2 pipeline,498.34726846349656,498.34726846349656,inf,False,True
H2 pipeline GBC -> GBM-reversed-2040,H2 pipeline,145.80764674511352,145.80764674511352,inf,False,True
H2 pipeline GBC -> NO0A-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBD -> GBE-reversed-2040,H2 pipeline,27.933282126191806,27.933282126191806,inf,False,True
H2 pipeline GBD -> GBG-reversed-2040,H2 pipeline,14.029714594620895,14.029714594620895,inf,False,True
H2 pipeline GBD -> GBL-reversed-2040,H2 pipeline,354.57007582067826,354.57007582067826,inf,False,True
H2 pipeline GBD -> GBM-reversed-2040,H2 pipeline,540.5577691303221,540.5577691303221,inf,False,True
H2 pipeline GBE -> GBF-reversed-2040,H2 pipeline,282.36120780556007,282.36120780556007,inf,False,True
H2 pipeline GBF -> GBG-reversed-2040,H2 pipeline,42.659448847857746,42.659448847857746,inf,False,True
H2 pipeline GBF -> GBH-reversed-2040,H2 pipeline,351.35286674940676,351.35286674940676,inf,False,True
H2 pipeline GBG -> GBL-reversed-2040,H2 pipeline,27.58784083911165,27.58784083911165,inf,False,True
H2 pipeline GBH -> GBJ-reversed-2040,H2 pipeline,287.0253821122052,287.0253821122052,inf,False,True
H2 pipeline GBJ -> GBK-reversed-2040,H2 pipeline,1476.8066757687045,1476.8066757687045,inf,False,True
H2 pipeline GBJ -> NL3-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBK -> GBL-reversed-2040,H2 pipeline,630.9218100866512,630.9218100866512,inf,False,True
H2 pipeline GBL -> IE0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBM -> GBN-reversed-2040,H2 pipeline,535.0468345169803,535.0468345169803,inf,False,True
H2 pipeline GBN -> IE0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> ITF-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> MK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> HU-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> SI0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RO-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SI0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITF -> ME0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITG2 -> ITI-reversed-2040,H2 pipeline,1556.2985739007518,1556.2985739007518,inf,False,True
H2 pipeline ITH -> SI0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> PL6-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> XK-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> XK-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL1 -> NO09-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL2 -> NL3-reversed-2040,H2 pipeline,3871.0368970940985,3871.0368970940985,inf,False,True
H2 pipeline NO02 -> NO0A-reversed-2040,H2 pipeline,62.958448205051916,62.958448205051916,inf,False,True
H2 pipeline NO06 -> NO07-reversed-2040,H2 pipeline,86.85898248740916,86.85898248740916,inf,False,True
H2 pipeline NO06 -> NO0A-reversed-2040,H2 pipeline,723.1904001635634,723.1904001635634,inf,False,True
H2 pipeline NO06 -> SE3-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO07 -> SE3-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> NO0A-reversed-2040,H2 pipeline,127.39468055038577,127.39468055038577,inf,False,True
H2 pipeline NO08 -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE3-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO09 -> NO0A-reversed-2040,H2 pipeline,688.1648204347406,688.1648204347406,inf,False,True
H2 pipeline PL2 -> PL8-reversed-2040,H2 pipeline,504.026616766908,504.026616766908,inf,False,True
H2 pipeline PL4 -> PL5-reversed-2040,H2 pipeline,1418.5497233535884,1418.5497233535884,inf,False,True
H2 pipeline PL6 -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL8 -> SK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RO -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RS -> XK-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline SE1 -> SE2-reversed-2040,H2 pipeline,1861.092039720758,1861.092039720758,inf,False,True
BG offshore 0 co2 stored pipeline-2030,CO2 pipeline,18.264885891939556,18.264885891939556,inf,False,True
GBD offshore 0 co2 stored pipeline-2030,CO2 pipeline,50.267338439363485,50.267338439363485,inf,False,True
GR5 offshore 0 co2 stored pipeline-2030,CO2 pipeline,123.85113923778007,123.85113923778007,inf,False,True
NL3 offshore 0 co2 stored pipeline-2030,CO2 pipeline,44.74910602168484,44.74910602168484,inf,False,True
H2 pipeline AL0 -> GR5-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> ME0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> MK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> XK-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CH0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CZ0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> DE1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> HU-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> SI0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> HR-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> ME0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> FRE-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> GBJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> FRF-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> LU0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> MK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RO-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> DE1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRC-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRF-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRK-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> ITC-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL5-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> DEF-2030,H2 pipeline,614.6634087213306,614.6634087213306,inf,False,True
H2 pipeline DE8 -> DK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE9 -> GBJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> FRF-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> NL2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEB -> LU0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DED -> PL5-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> NO09-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> GBF-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NL1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NO09-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline EE0 -> FI1C-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES1 -> PT1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRI-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES5 -> FRJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES6 -> PT1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE3-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI1D -> NO07-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRD -> FRE-2030,H2 pipeline,929.290592857242,929.290592857242,inf,False,True
H2 pipeline FRD -> FRH-2030,H2 pipeline,1714.7572097017407,1714.7572097017407,inf,False,True
H2 pipeline FRD -> GBJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRE -> GBJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRF -> LU0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRH -> IE0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRK -> ITC-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRL -> ITC-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITG2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITI-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBC -> GBD-2030,H2 pipeline,179.46581632612035,179.46581632612035,inf,False,True
H2 pipeline GBC -> NO0A-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBD -> GBG-2030,H2 pipeline,14.178116274231776,14.178116274231776,inf,False,True
H2 pipeline GBD -> GBM-2030,H2 pipeline,147.5302631304361,147.5302631304361,inf,False,True
H2 pipeline GBG -> GBK-2030,H2 pipeline,28.271138170041137,28.271138170041137,inf,False,True
H2 pipeline GBJ -> NL3-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBL -> IE0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBN -> IE0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> ITF-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> MK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> HU-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> SI0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RO-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SI0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITF -> ME0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITH -> SI0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> PL6-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> XK-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> XK-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL1 -> NO09-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO02 -> NO08-2030,H2 pipeline,254.62365384654584,254.62365384654584,inf,False,True
H2 pipeline NO02 -> NO0A-2030,H2 pipeline,70.67909929956667,70.67909929956667,inf,False,True
H2 pipeline NO06 -> SE3-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO07 -> SE3-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE3-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL2 -> PL8-2030,H2 pipeline,38.06205916660757,38.06205916660757,inf,False,True
H2 pipeline PL6 -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL8 -> SK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RO -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RS -> XK-2030,H2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> GR5-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> ME0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> MK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> XK-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> CH0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> CZ0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> DE1-2030,CO2 pipeline,0.0,0.0,inf,False,True
