Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
H2 pipeline LT0 -> PL6-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> XK-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> XK-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL1 -> NO09-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL2 -> NL3-reversed-2040,H2 pipeline,3871.0368970940985,0.0,inf,True,True
H2 pipeline NO02 -> NO08-reversed-2040,H2 pipeline,0.055221480323214396,0.0,inf,True,True
H2 pipeline NO02 -> NO0A-reversed-2040,H2 pipeline,62.958448205051916,0.0,inf,True,True
H2 pipeline NO06 -> NO07-reversed-2040,H2 pipeline,86.85898248740916,0.0,inf,True,True
H2 pipeline NO06 -> NO0A-reversed-2040,H2 pipeline,723.1904001635634,0.0,inf,True,True
H2 pipeline NO06 -> SE3-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO07 -> SE3-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> NO09-reversed-2040,H2 pipeline,0.02102882211284445,0.0,inf,True,True
H2 pipeline NO08 -> NO0A-reversed-2040,H2 pipeline,127.39468055038577,0.0,inf,True,True
H2 pipeline NO08 -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE3-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO09 -> NO0A-reversed-2040,H2 pipeline,688.1648204347406,0.0,inf,True,True
H2 pipeline PL2 -> PL5-reversed-2040,H2 pipeline,0.17381490471023872,0.0,inf,True,True
H2 pipeline PL2 -> PL7-reversed-2040,H2 pipeline,0.23388422391709354,0.0,inf,True,True
H2 pipeline PL2 -> PL8-reversed-2040,H2 pipeline,504.026616766908,0.0,inf,True,True
H2 pipeline PL4 -> PL5-reversed-2040,H2 pipeline,1418.5497233535884,0.0,inf,True,True
H2 pipeline PL4 -> PL7-reversed-2040,H2 pipeline,0.03238265774093109,0.0,inf,True,True
H2 pipeline PL4 -> PL9-reversed-2040,H2 pipeline,0.004564128941139809,0.0,inf,True,True
H2 pipeline PL6 -> PL8-reversed-2040,H2 pipeline,0.00390643168527665,0.0,inf,True,True
H2 pipeline PL6 -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL7 -> PL8-reversed-2040,H2 pipeline,0.009738933356578836,0.0,inf,True,True
H2 pipeline PL7 -> PL9-reversed-2040,H2 pipeline,0.2654751444952852,0.0,inf,True,True
H2 pipeline PL8 -> SK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RO -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RS -> XK-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline SE1 -> SE2-reversed-2040,H2 pipeline,1861.092039720758,0.0,inf,True,True
H2 pipeline SE1 -> SE3-reversed-2040,H2 pipeline,0.003347268976683334,0.0,inf,True,True
H2 pipeline SE2 -> SE3-reversed-2040,H2 pipeline,0.00234540843260622,0.0,inf,True,True
PCI-10.1.3-reversed,H2 pipeline,6261.0,6261.0,inf,False,True
PCI-10.1.2-reversed,H2 pipeline,7001.0,7001.0,inf,False,True
PCI-10.4-01-reversed,H2 pipeline,6267.0,6267.0,inf,False,True
PCI-9.5-01-reversed,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-9.6-01-reversed,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.5-02-reversed,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-9.4-01-reversed,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.5-03-reversed,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-10.3.1-01-reversed,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.2.1+1-reversed,H2 pipeline,12262.0,12262.0,inf,False,True
PCI-10.2.1-reversed,H2 pipeline,5995.0,5995.0,inf,False,True
PCI-10.4-02-reversed,H2 pipeline,6267.0,6267.0,inf,False,True
PCI-9.4-02-reversed,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.4-03-reversed,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.2.1-reversed,H2 pipeline,507.0,507.0,inf,False,True
PCI-9.1.6-01-reversed,H2 pipeline,8057.0,8057.0,inf,False,True
PCI-10.2.2-01-reversed,H2 pipeline,10056.0,10056.0,inf,False,True
PCI-10.2.2-02-reversed,H2 pipeline,10056.0,10056.0,inf,False,True
PCI-11.2-01-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.1.6+1-01-reversed,H2 pipeline,11835.0,11835.0,inf,False,True
PCI-11.3-01-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-9.7.1+1-reversed,H2 pipeline,3532.0,3532.0,inf,False,True
PCI-9.9.1-reversed,H2 pipeline,10146.0,10146.0,inf,False,True
PCI-9.6+1-01-reversed,H2 pipeline,5297.0,5297.0,inf,False,True
PCI-9.25-01-reversed,H2 pipeline,15219.0,15219.0,inf,False,True
PCI-9.4+1-reversed,H2 pipeline,13536.0,13536.0,inf,False,True
PCI-9.7.3-reversed,H2 pipeline,9758.0,9758.0,inf,False,True
PCI-9.1.6-02-reversed,H2 pipeline,8057.0,8057.0,inf,False,True
PCI-9.1.6+1-02-reversed,H2 pipeline,8818.0,8818.0,inf,False,True
PCI-9.9.2-reversed,H2 pipeline,2489.0,2489.0,inf,False,True
PCI-11.2-02-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-03-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.1.3-01-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-02-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-03-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-04-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-05-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.2-reversed,H2 pipeline,3357.0,3357.0,inf,False,True
PCI-9.1.3-06-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.4-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-11.2-04-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.1-01-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-11.2-05-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.3-02-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.1-02-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-9.3-01-reversed,H2 pipeline,5073.0,5073.0,inf,False,True
PCI-9.1.5-01-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-9.1.5-02-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-9.3-02-reversed,H2 pipeline,5073.0,5073.0,inf,False,True
PCI-9.1.5-03-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-10.3.1-02-reversed,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.3.1-03-reversed,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.1.1-01-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-10.1.1-02-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-10.1.1-03-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-11.2-06-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-07-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.6-02-reversed,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.6-03-reversed,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.6+1-02-reversed,H2 pipeline,13761.0,13761.0,inf,False,True
PCI-9.25-02-reversed,H2 pipeline,15219.0,15219.0,inf,False,True
PCI-11.3-03-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.3-04-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.3-05-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.2-08-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-10-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-11-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
BG offshore 0 co2 stored pipeline-2030,CO2 pipeline,18.264885891939556,18.264885891939556,inf,False,True
GBD offshore 0 co2 stored pipeline-2030,CO2 pipeline,50.267338439363485,50.267338439363485,inf,False,True
GR5 offshore 0 co2 stored pipeline-2030,CO2 pipeline,123.85113923778007,123.85113923778007,inf,False,True
NL3 offshore 0 co2 stored pipeline-2030,CO2 pipeline,44.74910602168484,44.74910602168484,inf,False,True
H2 pipeline AL0 -> GR5-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> ME0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> MK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> XK-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CH0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CZ0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> DE1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> HU-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> SI0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> HR-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> ME0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> FRE-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> GBJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> FRF-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> LU0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> MK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RO-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> DE1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRC-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRF-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRK-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> ITC-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL5-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> DEF-2030,H2 pipeline,614.6634087213306,614.6634087213306,inf,False,True
H2 pipeline DE8 -> DK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE9 -> GBJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> FRF-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> NL2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEB -> LU0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DED -> PL5-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> NO09-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> GBF-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NL1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NO09-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline EE0 -> FI1C-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES1 -> PT1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRI-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES5 -> FRJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES6 -> PT1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE1-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE3-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI1D -> NO07-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRD -> FRE-2030,H2 pipeline,929.290592857242,929.290592857242,inf,False,True
H2 pipeline FRD -> FRH-2030,H2 pipeline,1714.7572097017407,1714.7572097017407,inf,False,True
H2 pipeline FRD -> GBJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRE -> GBJ-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRF -> LU0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRH -> IE0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRK -> ITC-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRL -> ITC-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITG2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITI-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBC -> GBD-2030,H2 pipeline,179.46581632612035,179.46581632612035,inf,False,True
H2 pipeline GBC -> NO0A-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBD -> GBG-2030,H2 pipeline,14.178116274231776,14.178116274231776,inf,False,True
H2 pipeline GBD -> GBM-2030,H2 pipeline,147.5302631304361,147.5302631304361,inf,False,True
H2 pipeline GBG -> GBK-2030,H2 pipeline,28.271138170041137,28.271138170041137,inf,False,True
H2 pipeline GBJ -> NL3-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBL -> IE0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBN -> IE0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> ITF-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> MK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> HU-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> SI0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RO-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SI0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITF -> ME0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITH -> SI0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> PL6-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> XK-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> XK-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL1 -> NO09-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO02 -> NO08-2030,H2 pipeline,254.62365384654584,254.62365384654584,inf,False,True
H2 pipeline NO02 -> NO0A-2030,H2 pipeline,70.67909929956667,70.67909929956667,inf,False,True
H2 pipeline NO06 -> SE3-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO07 -> SE3-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE3-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL2 -> PL8-2030,H2 pipeline,38.06205916660757,38.06205916660757,inf,False,True
H2 pipeline PL6 -> SE2-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL8 -> SK0-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RO -> RS-2030,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RS -> XK-2030,H2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> GR5-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> ME0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> MK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> XK-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> CH0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> CZ0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> DE1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> DE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> HU-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> ITH-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> SI0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BA -> HR-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BA -> ME0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BA -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE1+1 -> FRE-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE1+1 -> GBJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE1+1 -> NL4-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE3 -> DEA-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE3 -> FRF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE3 -> LU0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> GR5-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> MK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> RO-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> DE1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> FRC-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> FRF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> FRK-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> ITC-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> DE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> DED-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> PL2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> PL5-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> SK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE1 -> DEB-2030,CO2 pipeline,270.2228375433809,270.2228375433809,inf,False,True
CO2 pipeline DE1 -> FRF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE2 -> DEE-2030,CO2 pipeline,412.8333733935493,412.8333733935493,inf,False,True
CO2 pipeline DE4 -> DEE-2030,CO2 pipeline,412.3005332285077,412.3005332285077,inf,False,True
CO2 pipeline DE4 -> PL4-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE7 -> DEG-2030,CO2 pipeline,51.58319946605407,51.58319946605407,inf,False,True
CO2 pipeline DE8 -> DEF-2030,CO2 pipeline,37.1440636705206,37.1440636705206,inf,False,True
CO2 pipeline DE8 -> DK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE8 -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE9 -> DEA-2030,CO2 pipeline,2581.401124213325,2581.401124213325,inf,False,True
CO2 pipeline DE9 -> GBJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE9 -> NL1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEA -> FRF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEA -> NL2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEA -> NL4-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEB -> DEC-2030,CO2 pipeline,333.38018206808545,333.38018206808545,inf,False,True
CO2 pipeline DEB -> LU0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEC -> FRF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DED -> DEG-2030,CO2 pipeline,61.210792343009494,61.210792343009494,inf,False,True
CO2 pipeline DED -> PL5-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEE -> DEG-2030,CO2 pipeline,264.95649943983244,264.95649943983244,inf,False,True
CO2 pipeline DEF -> NO09-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEF -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> GBF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> NL1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> NO09-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> SE2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> FI1B-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> FI1C-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> LV0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES1 -> PT1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES2 -> FRJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES4 -> PT1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES5 -> FRJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES6 -> PT1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI19 -> SE1-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI19 -> SE3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI1D -> NO07-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI1D -> SE3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FR1 -> FRD-2030,CO2 pipeline,82.27023176461402,82.27023176461402,inf,False,True
CO2 pipeline FRB -> FRG-2030,CO2 pipeline,57.049566412612386,57.049566412612386,inf,False,True
CO2 pipeline FRD -> FRE-2030,CO2 pipeline,117.0493569346235,117.0493569346235,inf,False,True
CO2 pipeline FRD -> FRH-2030,CO2 pipeline,152.39546369777443,152.39546369777443,inf,False,True
CO2 pipeline FRD -> GBJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRE -> GBJ-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRF -> LU0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRG -> FRH-2030,CO2 pipeline,467.05000357621213,467.05000357621213,inf,False,True
CO2 pipeline FRG -> FRI-2030,CO2 pipeline,238.23225030963224,238.23225030963224,inf,False,True
CO2 pipeline FRH -> IE0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRK -> ITC-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRL -> ITC-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRM -> ITG2-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRM -> ITI-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBC -> GBD-2030,CO2 pipeline,64.40226012697312,64.40226012697312,inf,False,True
CO2 pipeline GBC -> GBE-2030,CO2 pipeline,79.8996635008036,79.8996635008036,inf,False,True
CO2 pipeline GBC -> NO0A-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBD -> GBM-2030,CO2 pipeline,167.27701085663676,167.27701085663676,inf,False,True
CO2 pipeline GBF -> GBG-2030,CO2 pipeline,120.62896686165851,120.62896686165851,inf,False,True
CO2 pipeline GBG -> GBK-2030,CO2 pipeline,122.88426755213673,122.88426755213673,inf,False,True
CO2 pipeline GBG -> GBL-2030,CO2 pipeline,138.83286381465635,138.83286381465635,inf,False,True
CO2 pipeline GBH -> GBJ-2030,CO2 pipeline,112.49039068511044,112.49039068511044,inf,False,True
CO2 pipeline GBJ -> GBK-2030,CO2 pipeline,427.8574394183957,427.8574394183957,inf,False,True
CO2 pipeline GBJ -> NL3-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBL -> IE0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBN -> IE0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GR4+1 -> GR5-2030,CO2 pipeline,400.48547114188705,400.48547114188705,inf,False,True
CO2 pipeline GR5 -> ITF-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GR5 -> MK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HR -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HR -> SI0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> RO-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> RS-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> SI0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> SK0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ITF -> ME0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ITH -> SI0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> LV0-2030,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> PL6-2030,CO2 pipeline,0.0,0.0,inf,False,True
